ReZ,ImZ
-0.010619797158146002,0.6920554514540691
-0.04168170891301648,0.6615681382474408
0.010282843212209285,0.7127321871672635
-0.02971089439325613,0.7147357780176832
0.04476643903422911,0.7700816877303214
-0.011551140522502772,0.725717380986838
0.015635338246024286,0.6982968167367305
0.04707960755269156,0.6588836475247991
0.03845405023664988,0.7355465336301664
0.03003294176769359,0.6956576096879485
-0.05843486063111908,0.6558622411935232
0.03448299398167558,0.7335786944000693
-0.0169519405316172,0.6989224037017306
-0.027597636257347458,0.6890171051182554
-0.00980757460344846,0.6465264907052067
-0.04489183648245548,0.7157659405170648
0.06371921929730993,0.6826831520597885
0.023179832687291596,0.664316756834623
0.13834986759557594,0.6295308411340957
-0.1717930426119746,0.6713594686806714
0.10069317143617695,0.7366006075893028
-0.07273596248536601,0.6489524426954892
-0.03538881176368941,0.6911978238039352
0.006489082452971515,0.6671515962297113
0.051536270440424484,0.5228988089801181
-0.12574122363030443,0.747014776940858
-0.05143491819652792,0.6208883196690451
0.0175160098911452,0.7063130679246452
-0.07943795491165093,0.7251751642572037
-0.019115542206909426,0.6380827300036312
-0.022061018191431553,0.7359584644107334
0.009979385362049387,0.6959012317785062
0.05289832202285806,0.7783176218754664
-0.028651548120824523,0.7304859330506768
-0.08185822031159032,0.6849754647911219
-0.03457020381108049,0.7269029481992619
0.06142878537618207,0.7164368211960501
0.020350179465739915,0.7147842073677961
-0.0758709594057025,0.6962529013295281
0.08341189807079027,0.6803182114213132
-0.07531934306268241,0.6708394455455218
0.07558004714902504,0.7450419179952665
0.01271677691132557,0.7645896464783115
-0.004120187682809778,0.6933150428462576
-0.12170469672886053,0.7256314460281801
-0.02729251045435665,0.6566444511133664
-0.03334712754164898,0.7003354682351643
-0.07756158799862885,0.7786648989796475
0.10588205178124255,0.6916747191438628
-0.04484525770731612,0.7431954528788063
0.10930217269383792,0.7271545015695994
-0.12762824080284296,0.7079745121013679
-0.03518848922530822,0.6539374949689202
-0.04160631001775822,0.7409501076034302
0.03939203971154916,0.7153350317297014
-0.04631939969937904,0.6919649079489998
0.13368488493443628,0.6790059894563644
-0.07767680694311654,0.7543606335086078
0.05793736794626089,0.7006571657771469
-0.06683208425811804,0.690855999677211
0.04445705001045227,0.7873264707473625
0.00860165547177788,0.7207534337761785
0.009896449982456552,0.6590997321531978
-0.049066964037102645,0.6971066890664205
0.0600643236853811,0.7210568529203869
0.039350178997763594,0.6756493357060251
-0.02302431515084166,0.6311507262772043
0.058423024105519264,0.6345396470783218
-0.11479966467428279,0.6802567207166867
-0.040085955744536085,0.7144273603076535
0.011191835073164624,0.755262680174263
-0.04529912748365254,0.6660432119219737
0.026080062378789265,0.7171025886431807
-0.09101612515325302,0.6131606632522952
0.0313065990028511,0.6558513400316762
-0.09441727607886646,0.6582040612734206
0.01766852889569262,0.6692845873050166
0.04132246903896006,0.6396090892751509
-0.08881122936722555,0.7171438635967246
-0.14564975022647142,0.726615139877747
-0.0002116597288427946,0.7030120090604628
-0.15241425539286646,0.6945061004471395
-0.12841888157575876,0.6615208122395049
0.11352115116366937,0.6887969932568719
0.15490595416001002,0.6870211098717611
-0.050397990950567684,0.6295870151459166
-0.024726270328777014,0.7245724895157865
-0.04992894444041135,0.7161433115377036
-0.10231415206283298,0.6578678042763844
0.07365879323227723,0.7198091986726239
-0.04297390586596379,0.7383710953498253
-0.03920632112320625,0.6963519894594267
0.027196929310051618,0.8181698046398052
-0.07593102161729491,0.6825613308520766
0.012609219908822425,0.7155109083948421
0.0016166368109949841,0.6626611155433788
-0.03533323006500827,0.7057998658651714
0.03587490956396105,0.753496813607932
0.03259550372462832,0.6790719715331629
0.12322613634319099,0.6539843566198648
-0.028758616984980806,0.6891320132583503
-0.045538563683857655,0.6183680804843142
-0.0058560089458028,0.6088677598093412
-0.034235711926620824,0.7315844288799616
0.042778849245919424,0.6353238514331063
0.0474242591983422,0.7708245040234455
0.04868687382404273,0.6872335131202577
-0.07274682867184933,0.7703107908920238
0.1309249836962117,0.6918605031740246
-0.09794626005829574,0.6708051583111138
-0.08005779862617725,0.7675692667296198
0.016239971796221275,0.7322659701009572
-0.026778764903481505,0.7270438435388127
-0.1463468198428562,0.7982515068645128
-0.002098087306245132,0.6596279856199395
0.03346933476926929,0.624641660071305
0.031012394379948266,0.6774890336924093
-0.06792964570572389,0.7109169429692407
0.0925586553004532,0.6880743666889628
-0.10329561228757927,0.7194240643341487
0.023530160520386034,0.6946392539492431
-0.11966383366930795,0.7194861016754385
-0.061261533473265184,0.7355715513591744
-0.01354868598346691,0.6894187360639422
-0.08240132182217268,0.6392259497266315
-0.08297855366782404,0.6438984362023809
-0.05648158967776012,0.7063832808999587
0.029325687789587357,0.7572369574415553
-0.06093628483211036,0.6500675938379733
0.1049941652286782,0.6375017285136545
0.07007118372104967,0.6896536698936071
0.09650036466062292,0.7437206521787927
0.05194774119051025,0.6771886258161645
-0.015613340927452878,0.781926979226466
-0.05677498452256665,0.7731890643581074
-0.10138693139849075,0.6388085554079956
0.02192173169301563,0.6828820068302195
-0.10113345959876328,0.7371906982199476
0.001918492355620581,0.7014403350901842
-0.10100802083433592,0.6037608646177586
-0.007860901142551169,0.7160823668385005
-0.020472499827339993,0.7030474167596886
0.11864639962873247,0.7079575096021015
-0.06310619921489863,0.7834907028868224
-0.05146909993762449,0.7735682436713681
-0.05349243936461302,0.763682806011096
-0.060919397577896474,0.6784005593332982
0.10148421985561493,0.7706591313832362
0.036567301627036704,0.776636176636157
0.04846134025623211,0.7951479644716811
0.005324485509079803,0.7076885614903488
-0.059736443227662625,0.6679097781787271
0.057168122834341646,0.6886130336879298
0.053900580775431625,0.7483792998146439
-0.016425177961173612,0.7560404616534885
0.008898385686395532,0.7503262333302221
0.039531967179283964,0.7214550649791786
0.05583195529250809,0.6778792236308091
-0.056187982987106165,0.7457676867340525
-0.09199264700355637,0.6896870695697251
-0.11700806009059979,0.6381511387157067
-0.07087932197917862,0.6515992574543126
0.017324614351724207,0.7450497732842165
-0.0035325709804537794,0.7018477751049019
-0.14532073761273281,0.694032572130429
0.0175649313755594,0.7473398857424867
-0.05282802919310772,0.6785621390811494
-0.04726969775374083,0.6519224143941941
-0.005791929915529154,0.7441456614378441
-0.11173016039814768,0.7451107517776827
-0.15160658249100264,0.7325659391203336
0.08212389070629623,0.6711976280406708
0.07070051591789625,0.6666141403179892
0.011880746927169443,0.7568088879249907
0.012179160032189738,0.664339871205652
-0.13829022651829898,0.7771200163787371
0.016269056417733366,0.6511897013227634
-0.14667299060689365,0.6412391215162346
0.11696721545935825,0.6639814320519158
0.03269247930065506,0.752148700320006
0.09999576374484084,0.6960978804274909
0.103177509280237,0.6867018763191561
0.027443774971793733,0.6965379795688171
0.02862922879727857,0.719290470322988
0.08534122653470508,0.679141410473258
0.04307885273091097,0.7340136493731244
-0.012244782106220514,0.6937810813109521
0.0865828124791464,0.6756159902260841
0.1273781764073456,0.7258884261843903
0.026242895640897282,0.6486999778047079
-0.056821158600818045,0.7386035360503643
-0.037441543782318024,0.6265847503658394
-0.02248808117027542,0.5914026510350565
0.058971255656854904,0.7657842727105364
0.021875813690417523,0.7219793385895947
-0.0536394763810529,0.6798101664271499
-0.052565204288151854,0.7190143611639623
0.011946844854859057,0.7080299466478053
0.021145066009970202,0.7705860240540565
-0.0964722796969233,0.5999664912662884
0.08705957616714419,0.7619021643016548
0.01856902506625778,0.6636485933215981
-0.04405910955710998,0.6992871783318363
-0.0660262930299133,0.8132372704694915
-0.07610135060037283,0.6560717235667413
0.04731845365685988,0.6553486222158947
0.11149371407931451,0.7533923196041667
0.07980930510291256,0.6577999745106651
-0.035287211279458774,0.7455246833223378
0.09917521387236096,0.716996116833087
-0.011156414003669735,0.7350705002638427
0.039400694077834926,0.6863594716979463
0.006376332400580106,0.7187766836020305
-0.06527285251616437,0.7475715261206402
0.048118789822499494,0.7710724457425829
0.1387318202930752,0.6644803015351896
-0.025495880771736885,0.6599339777136963
0.12521048966094028,0.7151727672212217
-0.0048727438767248304,0.6906058243603419
0.09240084479648836,0.6106433550617486
-0.05126347195277847,0.7256002133309327
0.0345469961937791,0.6308583428566734
-0.01823200089240712,0.7451690410381322
-0.1638848728981971,0.7904490298822664
-0.0693486679846245,0.6802461657165205
0.05550734314502901,0.6463416911570872
-0.04403251754161031,0.7329581378945907
-0.01639513709274415,0.7045145308649194
-0.08414519571268543,0.701799388532172
0.060716160518923055,0.6842662002707618
-0.027955560657409118,0.7763781803599079
-0.11624811537451768,0.6892651568481892
0.07687096143703898,0.7307330202555097
0.10876915216805583,0.7333257157193793
-0.05655781706427666,0.6844368472647394
-0.025965576798573135,0.6813308488972921
-0.04077073076180393,0.7110937988684002
0.0344854719482537,0.5672165652613442
-0.17899640141390033,0.785806637369499
-0.07217856277102519,0.693228316362905
0.05508510402549616,0.7349286333377613
-0.03562249089195561,0.7076831219209615
0.03328901093009625,0.715677216288688
-0.07391017803884735,0.6880279478571609
0.04660099116563318,0.656074440152682
-0.1295480214228047,0.7944111172742262
0.07569491815143724,0.8108063471229735
0.1127288187531429,0.7623176148438655
-0.08761540413640846,0.7573446336095503
-0.09730118021494602,0.8228100738883732
0.03469800893841133,0.6900353457224807
-0.0635492239486175,0.6657014655118969
-0.07729637378760475,0.6330073083151571
0.019516795763005128,0.6181033408901468
-0.030336428048512255,0.7007275036694413
0.0910407711603207,0.6612384647165028
0.07150327999252215,0.7165582295442582
-0.06186559078688496,0.6988856837405849
0.06408990075920734,0.7491542517793679
-0.09906278726575163,0.6269396807219808
0.040385594905438096,0.7004097170106038
0.1986927237165705,0.7560147292179793
0.10460787324987611,0.6650382896659344
0.02665894693913759,0.6937058690189369
-0.03500176556080955,0.6978923331802069
0.051234955051496035,0.5713412325717103
0.05974615332268787,0.7001536521948979
0.07043616624075166,0.7483275656155987
0.11465596384332673,0.6424326333610674
0.0745076739514408,0.6005373454291345
0.10041081132367419,0.7165244660999422
-0.03576276961331659,0.7123975369534431
0.08293377971355607,0.6791584165755775
-0.04852682760381021,0.7936812263196373
0.1035808419209891,0.7656845153865165
-0.005756365510013614,0.7500263443816236
-0.09808112901619848,0.6834821050909254
0.033840144125455385,0.7009278780721528
-0.023940421682106736,0.7261780926053564
0.17641589198727387,0.7031151964948128
0.11591990362197596,0.7548787658087557
-0.03680717485364926,0.6980666804136494
0.10612136976543586,0.6736342094859059
-0.044149694967159106,0.6292427925375701
-0.02709934648397669,0.5722431395040609
0.03116879998506966,0.7461828778044578
0.12905470494232105,0.7167197741974638
-0.10727426350182363,0.656080812836422
-0.13699769209087773,0.7064263054593961
-0.02558807104313357,0.65498669086703
-0.06213987812780756,0.6892005059589811
0.06399974623105985,0.6786492149454282
0.004545111793026222,0.7145840933638714
0.034999533995934244,0.747113262162979
0.09083234025254198,0.658943560709145
-0.01667223381972155,0.7573653637844847
0.06752813548548778,0.6496236260070398
-0.014834315679209842,0.768176143862578
-0.032711315203238694,0.672331331020948
0.030169590828858173,0.6790967980877243
0.0725129351765316,0.6896974563471002
0.01399277065465971,0.7063268713745297
-0.1650959543464635,0.6946834261383565
0.06079881349097084,0.8009277378243504
-0.2087676544465977,0.6684675385435536
0.0016844321759001823,0.755174122347556
0.020850098859676702,0.6316625267037319
-0.08312811776892358,0.6708289731400587
0.1890629022276804,0.686598954373107
0.09376205774811346,0.6890449105115913
-0.03027392664159327,0.6292509067623414
-0.040535346007040104,0.6861578489906593
0.14848913278621378,0.6157018469782216
0.033100341565106293,0.7492108637757303
0.0010901801059115188,0.6656358181380827
0.05639614031711257,0.7178132481769085
-0.0699309939580493,0.7288853833940032
-0.011224980057130853,0.7327662892666326
0.07277197777077182,0.7593102319666545
0.005685258858170381,0.7771412166441041
0.016612006113859885,0.7191990623173805
0.03019677373639698,0.6450100407353254
-0.028489180745657275,0.7531073997103761
0.028000428564729077,0.7012150701718884
0.017573562694472085,0.6971378266006524
-0.044685774733842186,0.6656204249757501
-0.04230862309449021,0.6165527742787863
-0.13545902648830752,0.6432357951436088
-0.05801340412311424,0.6988856156516327
0.0744019211794645,0.7331306066825953
0.10543289549595533,0.7522402177663654
-0.10033246435989576,0.6448855025658475
0.05385964870938023,0.668925871307879
-0.02010369917901747,0.6828162616787867
0.02029582261531128,0.732312019130317
-0.08084995444173533,0.6790907893891912
0.036719425724831854,0.7203793064285348
-0.12197738788971821,0.6463516497092578
-0.057529777260719596,0.7009447531192012
-0.04123076940251445,0.6982497755987505
0.03748519150983353,0.6902910415718193
-0.01651456041248564,0.6533312580454629
0.0289490140808111,0.6197995374653018
-0.020139173882885324,0.7023655778556857
0.08888005088620941,0.7943880388825951
-0.08207368167031157,0.691081548048588
-0.1323885574940159,0.6080887883584047
0.06453459203730903,0.7027729803208954
-0.05767984149267356,0.6731064563130813
-0.15585055511121293,0.7286485703629645
0.05945782973724986,0.6873649160645025
0.0056774807963601015,0.6766078237305825
-0.021446090621328517,0.6284817062933372
-0.07380852657963972,0.6984360441362212
0.11776723371825323,0.7321991940058358
0.038212976624144815,0.6374902646816061
0.033388307483999465,0.6875941340819312
-0.044999565554532515,0.5938029913361188
-0.06442309120649146,0.7865096741796646
0.07441504520433212,0.6994834363008656
-0.03132187821417531,0.7329135619441474
-0.03974151573538834,0.6191830778466785
-0.04030502898799278,0.7629532581256373
-0.0022350630852410874,0.6786494099769373
-0.00712842134642767,0.67612379592388
-0.08430962542977671,0.7130544390950175
0.07587061703998947,0.6614180205154779
0.02419819191335389,0.7515663799908892
-0.18960622798551577,0.6738906424275539
0.12624946275358956,0.6308201237641762
0.09958687451228448,0.7622551427439322
-0.13598060614344631,0.6348678369218199
0.026150274705679568,0.7475227597525751
-0.0504970196102356,0.7404166225215332
-0.020497237275518162,0.7402287167783097
-0.05086343765104772,0.780333307186335
0.09931734165470565,0.68370988941045
-0.04668360342789474,0.6437344346062182
0.06492542637845722,0.6801760924911437
-0.09501033016241947,0.7073622164793492
0.062461924563402715,0.6808192172282089
-0.10683757762878587,0.6659975143935946
-0.14142262064998012,0.6926237090794958
0.05107551747561237,0.7117238881848812
-0.009579842554296086,0.6462279630537576
-0.020194157137845233,0.7293053558108965
0.04312746945041345,0.7236642851220172
-0.044278630309552106,0.735108706656364
-0.028673167162169243,0.7692446748545846
-0.1389046648374804,0.6655467077363822
0.06852419731808458,0.7941034080852754
-0.04217504423534478,0.6609878962163752
-0.21009726635789122,0.7569535983906804
0.006748098352164736,0.6679892904064872
-0.03578179795275291,0.6617437478276696
0.10157847238917561,0.6809387657733305
0.12523176647163353,0.6598897496071334
0.04950046173341003,0.6346186554814012
0.06517288280894701,0.7678784312132321
0.06974980460338798,0.7082969515240494
-0.005312676255992792,0.6586666477470876
-0.13986675978347363,0.7145708753412281
0.0049438926868407285,0.6857668538578062
-0.06123848911952304,0.754247487659446
-0.011654265471595968,0.6172913117283427
-0.031258206144517686,0.6409830403539231
-0.03234994643380506,0.7025716961588437
0.14077509463481166,0.6984883385216838
0.18890739925402245,0.6087053820544343
0.009736168541992031,0.716736521548417
0.02330347372453563,0.64918585484363
-0.10975970536121325,0.6958276580871907
-0.029953209827857007,0.7290949696239208
0.04577874438970392,0.670162387213652
-0.176530701444156,0.7301106104315916
-0.035576190314623,0.642139505545495
-0.06222588620321526,0.7351148833205662
-0.052178015321953986,0.6705109562446101
-0.009224124617594073,0.7697256787414021
0.005609231644439744,0.722282575709256
0.052243352150875055,0.7719760787452149
0.04189001211191505,0.7466806467175789
0.06987743517338843,0.7709198065808613
-0.02629372757137332,0.7794151083770818
-0.16125528271133982,0.7057104216507233
-0.006897581987488837,0.6087233422324065
0.02231516288226111,0.7116461546617776
-0.04556927749707743,0.7160898128406438
0.024892188175361832,0.718507610777868
-0.04433064264253203,0.6670697118181591
0.002991081461290776,0.7010027649980374
-0.17045886346290923,0.7399249219731496
0.038891112368004695,0.7829438574641003
0.015089537266831751,0.693993103264767
-0.04887414472586325,0.7026269766212971
-0.043197676745768875,0.7169820666106488
-0.08185101207838087,0.6834430782195944
-0.05980696071853288,0.6572467455106586
0.16356771113217267,0.7137083519722408
-0.0690234802069051,0.7136061952099594
-0.10805972952073621,0.7402013540314899
-0.047900890661797764,0.6536585768551347
-0.03145796320315247,0.7615922067859174
0.019659296280398288,0.6714188409654933
-0.046497181570803216,0.7119443258914075
-0.10236929900006958,0.7758867507528622
0.01225302465144135,0.7866333230125859
-0.07623859001517669,0.7550357329076506
0.06426672523895505,0.7285349581405888
0.05930936825706418,0.7394437235477344
0.02273950784856795,0.6961552991245805
0.09778303793733124,0.5721943645655243
-0.029571837327371578,0.67022835450892
-0.05279377437315441,0.6950374762392101
0.060031168375392435,0.700480023291586
0.09151347672800678,0.734324801659017
-0.013431129879254634,0.686097737671472
-0.013141359101910471,0.7417890118991288
-0.10999765999730345,0.7971213028284664
0.02891957994897408,0.7180686384428532
-0.0454308910559292,0.6608047624226495
0.03884568828741855,0.5992590428950617
-0.013830474925606006,0.675322737006933
-0.005669127159222943,0.7127971046599428
-0.003614042753400149,0.6939042658249625
0.05162441384257593,0.7282471114587814
0.033781318300020825,0.7232114768914306
-0.09606017423198449,0.6907192776947588
-0.05361958692138123,0.7267342032025952
0.08301442535051415,0.7037540671588819
0.007371613755164732,0.6325064761562377
-0.046878255306120456,0.6603556101496738
0.04952507526711562,0.7775223037788175
-0.057009375289110556,0.728240938193506
-0.028179655638698814,0.7567090044933988
0.048456614618069216,0.7345958255022632
0.03854726264641497,0.7195652990333535
-0.017487874608063086,0.723130198280704
-0.05553331020027182,0.727759464930986
0.00044200260695726606,0.738337223054417
0.031017715075883304,0.675037021582455
-0.04550331240607161,0.6839946173566956
-0.03990744168325164,0.6623480197617975
-0.014712193060446521,0.7563085800767615
0.0653257410420715,0.7896780360776774
-0.0242893359892073,0.7636245588462917
-0.06949330816105517,0.6638686907233192
0.03783727160615001,0.6820602768079362
-0.06598847885872741,0.7337604868736451
-0.030729262457730416,0.7281723561418926
0.0401734714316426,0.7503623407245992
0.06918221159696673,0.7358299115268028
-0.06783575343591318,0.7349206975744348
0.02336533564749206,0.7702934781397525
-0.04687493222957632,0.7273959041286071
0.14266542869848367,0.6374357058123662
-0.18883369831006605,0.6379021195283865
-0.10624871236486191,0.7114790422993986
-0.09198467762952348,0.6946265151937774
0.04773269212509928,0.7338011360609987
0.09861313110443624,0.7069646718194996
0.051570175023675,0.7359447505000215
0.08421709549220044,0.7229864149161656
0.060827088302844376,0.6640671513146313
0.16220973485293655,0.6846921229895211
0.025371188244078968,0.6389277248588386
-0.02205185666832362,0.7453498695606828
0.010276056708583753,0.6712419845451555
0.05032531066252008,0.742584047821014
-0.0819916181341545,0.7340513423553358
-0.09774588914374767,0.724799006705459
-0.12801671771132,0.692808961384606
-0.08726597697163516,0.6847977410243099
0.013746922405863227,0.6612855050475903
0.009342341594563187,0.7389920650490164
0.04895245989298491,0.7240392479367742
-0.1016123309461238,0.7046957646654857
0.08231635709567123,0.7337469006751881
0.05430860681591019,0.8171628726995758
-0.02434421856617,0.6614134026962892
0.004895976653507342,0.7500721965870388
-0.048014638345580105,0.6720551511754221
0.09100919036018641,0.7030714222068941
-0.024648256258607025,0.6650834048871184
0.07565302251222449,0.6867452603237881
-0.01848109055031591,0.8216423999231284
-0.018941794559926964,0.6985480271460902
0.006335166625179309,0.6250385213300503
0.04224818581587775,0.7097108040717887
-0.07838081684565411,0.772392373216673
0.010050912710861573,0.6856117182691134
-0.13767668209079845,0.7520272904062821
-0.03507961532927495,0.6863743960644411
-0.04306520124729729,0.6187631205314162
0.04020614031590647,0.6741033556871237
-0.00043272948285559554,0.6317958449865216
-0.09512617846702257,0.7559330311340855
0.05078661956735296,0.6735590415622655
-0.06294957831578687,0.6997800249585742
-0.08975258226673138,0.6364779795512429
-0.0352121801253014,0.8124310342142538
0.009672054754010735,0.6449983870507429
-0.050283626131948825,0.7302882234064706
0.03811523408280404,0.6786652017759486
0.027738806928557815,0.7502271072449563
0.026286003041026074,0.7409341264969896
0.045113932892262384,0.704277726029517
0.08134546255411672,0.6600933191383694
0.11283369588099326,0.7666697292999425
0.006363846040430957,0.7435929915661994
0.07445326612340802,0.7452607963020497
0.0529670943733838,0.636008787413087
-0.026048092172778106,0.7029465264715046
0.0011235957884524264,0.6992950170477822
0.11738820891623118,0.7059358967072058
0.06751610300627582,0.6813242102998759
0.027093068929833333,0.7038336001245727
-0.014992162251683226,0.7279032654329299
-0.027605653330864947,0.7645735210523659
-0.036546560611249695,0.7211009311229897
-0.09859738178211702,0.6682353371967551
-0.07085885294088198,0.7176880037191782
-0.06560395283734635,0.63886535056105
-0.046662930697061095,0.6440769475069894
-0.04382098243586605,0.754449839640203
-0.006526751192294681,0.6525819054642188
0.19093349619739192,0.6512448603350287
-0.02266396041410547,0.6949306220736218
-0.01719835469831521,0.72442487556152
-0.003090889944400002,0.6597113728673194
0.13702801451879598,0.6949878449668085
0.06511537007816798,0.7354916763431643
-0.0518961104966503,0.7945771293149353
0.027261793259779066,0.6876790994114553
-0.07049947252870446,0.7279051704250993
0.1313275281636048,0.6908519388915826
-0.010236211855155018,0.7018526070039096
-0.030922381145203966,0.7571196124767253
0.0006608747414544938,0.739305496319624
2.6443438923190454e-05,0.7229847747137604
0.045720360237352126,0.6971963278233717
0.06466145309263671,0.7270798678740286
-0.008531075299765406,0.7608904720727254
-0.014510712825901804,0.7275549016582715
-0.007952758488223848,0.6875820633978222
-0.0489746054397265,0.656952877498088
-0.047971993274331104,0.7346476168424037
-0.02553068553753618,0.7491946482980798
0.0937811843233205,0.6299461727891861
0.04778318323285169,0.6544724573438265
0.1753394314413949,0.7628398825908893
0.018649968714804933,0.6879641183248062
0.07772988004089887,0.6541254936243696
-0.028114721465285902,0.7227514627667339
0.1833102109767159,0.7320405930270399
-0.05480623793686984,0.6523291867847042
0.04551897486795158,0.729367257448981
0.021064760461978624,0.6171764990910636
0.11535299161025497,0.7269652318151711
0.05955255808808322,0.6931565333710251
-0.05218121572926164,0.6832996883158462
0.045714098934537054,0.7201095830841042
-0.08797371084080133,0.7325272997201335
0.024657773205906494,0.7458923832998388
0.032398537542307544,0.7094577128351404
-0.051416716904560136,0.7475555043446392
0.07275933458186407,0.6203760912037772
-0.10150749730137074,0.824920785509186
-0.04932717757660375,0.6424869399352768
0.09300236014313053,0.7073862687997164
0.08922786769247645,0.7225247614516894
0.03375932723350135,0.6596578042145945
0.07051273215660239,0.7317791862846174
-0.11576945374786554,0.7382191402131426
-0.004868697702963179,0.6853102837033842
-0.03926398820471592,0.6527895932966101
-0.055035454476725656,0.5858365865847937
0.07696035154902361,0.7248860335338547
0.028006501838052957,0.7330590405099676
0.08214885808957649,0.7396806683656318
0.010540152874168839,0.6845962829090365
0.032727566052123326,0.5806004228079409
0.09062867664070884,0.7645224577616431
0.07034726603170095,0.7040395166638533
0.004986369171013874,0.6546768182381826
0.007349175566231311,0.6895288649916345
-0.007966385697270303,0.7136227633242997
0.07016693071532275,0.788846077509158
0.08037897555792987,0.7367288775521923
-0.03779131220709247,0.7129283835696432
0.13133020522947583,0.6954950278684197
0.0009595723340851958,0.6206016135994405
0.167383374508574,0.6231857413578713
-0.05538300613869329,0.690501955903539
-0.07027855275380047,0.7071398908460733
0.024450190015412487,0.7008044598314078
-0.09224342071704045,0.7263713641561818
-0.002543599216378322,0.688363983340694
0.04537514097058551,0.6284848981776026
0.16905392353946003,0.6802511496438383
0.02589502022390503,0.7222381598321417
0.011132468905888555,0.7258330432850953
0.098324842406881,0.7741327799607942
-0.09716041819221799,0.6743415769973321
0.023305639694386232,0.6291073059449317
-0.12409022977262706,0.7060688436288328
-0.012947344789010863,0.7088262176552182
0.005225969433919897,0.6494547246074421
-0.1571039287316028,0.7300188214495161
-0.23696556298363192,0.6884634329411646
0.0017908718057285944,0.6735342960432271
0.04755559451959843,0.6732834759969593
0.008432612537438246,0.6842386530125387
-0.0069271569673232496,0.667674183591852
0.05892479267908485,0.6328442763618006
-0.0984253403076686,0.7286804589676131
0.09605322395904775,0.7401308770860549
-0.04170724385328183,0.6993802554714579
-0.001697266585105335,0.7272229493149512
0.01004673994922672,0.6251903783743135
-0.03682217136320481,0.6800696430899849
-0.031221197923461744,0.682672364016162
-0.04500401219518106,0.6875488250408905
-0.07687750559861928,0.74414134736091
0.04720371051420029,0.698662328970866
-0.0724941702159218,0.7422185058686847
-0.012937895342344104,0.6444183404274676
-0.012487275847116418,0.735736299388984
0.08236800457072672,0.6653337062244281
-0.03601196235822236,0.748373687008918
0.15903818683541432,0.6155344749922228
0.046692131345212065,0.8176353220147475
0.12664346988751782,0.625027081769394
-0.006072560052006931,0.6732916917042522
-0.026570531510781453,0.7120419464628885
-0.03176685677208167,0.8148530657178097
0.03697032270991805,0.7605074491901985
-0.045291909523970705,0.7125231093815797
0.02032283799460465,0.7882202871725935
0.060235411279812606,0.6962946026798884
-0.07171214226740541,0.7287186900969458
-0.0573956339294236,0.7091935093385726
-0.04948963553023489,0.6253957178466493
-0.08415015219520544,0.7018327115195288
0.10313875945067007,0.7165740754471102
-0.03266135315307889,0.6624164399730241
-0.017688520263831484,0.687712876831102
-0.11528635841369825,0.7195555284265184
0.07277628886456583,0.6041467610863914
-0.09114794563202896,0.7081804996083697
-0.08212889280828754,0.7463759526686963
-0.06031811260964084,0.6924584435687446
-0.0051076586546877495,0.6833022875215009
-0.01117442636721409,0.7688933737519732
-0.031077259284353533,0.6963153904410357
-0.16136689392657208,0.7952748154712433
-0.186263829982036,0.6911035624001478
-0.05636039184852887,0.6068821432419771
0.06780258370123565,0.6609014473916988
-0.009443884053784754,0.62427771535012
-0.04421852118801757,0.7360292703652032
-0.048834043037068675,0.7518570749191469
-0.04413530215168084,0.6692832655941894
-0.02127329373914206,0.6934231152258571
0.005368664445230459,0.7274911216391047
-0.0190620077750318,0.703770846527587
-0.03942508337539856,0.7215542475344918
-0.14461554176037647,0.6424183040088128
-0.03506863566912671,0.7062434950745705
0.059258641701190065,0.7085546850803942
0.019313472821747654,0.7292361071609549
0.12609296722600405,0.7153153131676068
0.013570777299411252,0.7468467043193395
-0.002967991083573457,0.6075000937325701
0.05897054817595154,0.6586188036872713
0.12650155357971238,0.6918353792076416
-0.1129062722720779,0.6029868124937722
-0.10429796282532941,0.8311970707931731
0.03623114335322724,0.7189055522154116
-0.078785120525728,0.7528141405872241
0.19243890967878863,0.6800561546384843
-0.0980994805022309,0.7262028524683346
-0.0370540377742013,0.7011688185632766
-0.040038002411224884,0.6493511541352035
-0.08534153122480359,0.6576897540767574
0.002821465478767285,0.7138969585193531
0.12811174559301122,0.6817316717202127
0.018883926289277153,0.7599457323106187
-0.03045429064114384,0.7220871562486676
0.04037265833580164,0.6132396921239792
0.08809245321320933,0.7654713459883352
0.17613696943760404,0.6962416508124157
0.011089957741974264,0.6409309133471478
-0.20062774663366187,0.762345250697624
0.05561840234188576,0.770351534246479
0.04304098550095795,0.7260607360467761
0.06650708309422217,0.7294745343296923
0.11972990526222572,0.6198749559079912
0.08158007988904094,0.7074872308902572
-0.051177381611786074,0.7913857778714768
0.1182860217302024,0.6475134848019227
0.055950996342295736,0.6212690877207625
0.08152290566909563,0.668067023759371
-0.08470599915783567,0.6423183153862335
-0.15754402453046498,0.6602787018241789
0.010001999438873699,0.651262945294566
0.09581376676286633,0.6501938051351507
-0.08272058977822147,0.7429187126932555
0.07032169709442478,0.6827529960077345
0.1731483172285484,0.7078360677813627
0.040063339664320914,0.6953970827234648
0.14740047144655927,0.7364777659776504
0.1819229792959341,0.7783751703694232
0.025523911591335068,0.7215303443415204
-0.00709523065850751,0.7239736934186527
-0.10053907678008933,0.7002680036112914
-0.04720810153559776,0.6823471239087543
-0.04387450448525098,0.700352510532601
0.0010137867498701547,0.6322813824575215
